"datetime","occupancy","rainSnowStatus","holWkend"
"2013-03-31 01:51:00",4077.7,0,1
"2013-03-31 02:51:00",3243.7,0,1
"2013-03-31 03:51:00",2478,0,1
"2013-03-31 04:51:00",1146,0,1
"2013-03-31 05:51:00",843.9,0,1
"2013-03-31 06:51:00",886,0,1
"2013-03-31 07:51:00",1151.8,0,1
"2013-03-31 08:51:00",1694.3,0,1
"2013-03-31 09:51:00",2679.7,0,1
"2013-03-31 10:51:00",3395.8,0,1
"2013-03-31 11:51:00",4065.9,0,1
"2013-03-31 12:51:00",4678.8,0,1
"2013-03-31 13:51:00",5083.8,0,1
"2013-03-31 14:51:00",4902.8,0,1
"2013-03-31 15:51:00",4327.2,0,1
"2013-03-31 16:51:00",4495.1,0,1
"2013-03-31 17:51:00",4731.7,0,1
"2013-03-31 18:51:00",4700.8,2,1
"2013-03-31 19:51:00",4853.6,1,1
"2013-03-31 20:51:00",4256.4,1,1
"2013-03-31 21:51:00",3860.2,1,1
"2013-03-31 22:51:00",2446.4,0,1
"2013-03-31 23:51:00",1720.6,0,1
"2013-04-01 00:51:00",1076.5,0,0
"2013-04-01 01:51:00",643.9,0,0
"2013-04-01 02:51:00",417.8,0,0
"2013-04-01 03:51:00",458.5,0,0
"2013-04-01 04:51:00",724.2,0,0
"2013-04-01 05:51:00",1481.5,0,0
"2013-04-01 06:51:00",2902.2,0,0
"2013-04-01 07:51:00",4570.8,0,0
"2013-04-01 08:51:00",5212.7,0,0
"2013-04-01 09:51:00",4143.9,0,0
"2013-04-01 10:51:00",3956.1,0,0
"2013-04-01 11:51:00",4154.7,0,0
"2013-04-01 12:51:00",3983.4,0,0
"2013-04-01 13:51:00",4311.7,0,0
"2013-04-01 14:51:00",4442.7,0,0
"2013-04-01 15:51:00",4308.9,0,0
"2013-04-01 16:51:00",5059.6,0,0
"2013-04-01 17:51:00",5642,0,0
"2013-04-01 18:51:00",5080.6,0,0
"2013-04-01 19:51:00",4715.9,0,0
"2013-04-01 20:51:00",4580.6,0,0
"2013-04-01 21:51:00",4263.3,0,0
"2013-04-01 22:51:00",3150.5,0,0
"2013-04-01 23:51:00",2293.8,0,0
"2013-04-02 00:51:00",1232.8,0,0
"2013-04-02 01:51:00",687.4,0,0
"2013-04-02 02:51:00",449.8,0,0
"2013-04-02 03:51:00",443.4,0,0
"2013-04-02 04:51:00",576.8,0,0
"2013-04-02 05:51:00",1490,0,0
"2013-04-02 06:51:00",3354.4,0,0
"2013-04-02 07:51:00",5281.4,0,0
"2013-04-02 08:51:00",5714.8,0,0
"2013-04-02 09:51:00",4986.2,0,0
"2013-04-02 10:51:00",4869.8,0,0
"2013-04-02 11:51:00",5260.6,0,0
"2013-04-02 12:51:00",4946.6,0,0
"2013-04-02 13:51:00",5399.3,0,0
"2013-04-02 14:51:00",5507.8,0,0
"2013-04-02 15:51:00",4586.8,0,0
"2013-04-02 16:51:00",4890,0,0
"2013-04-02 17:51:00",6347.4,0,0
"2013-04-02 18:51:00",6156.4,0,0
"2013-04-02 19:51:00",5757.3,0,0
"2013-04-02 20:51:00",5559.8,0,0
"2013-04-02 21:51:00",5090.2,0,0
"2013-04-02 22:51:00",4099.4,0,0
"2013-04-02 23:51:00",2825.5,0,0
"2013-04-03 00:51:00",1551.2,0,0
"2013-04-03 01:51:00",895.5,0,0
"2013-04-03 02:51:00",558.5,0,0
"2013-04-03 03:51:00",521.3,0,0
"2013-04-03 04:51:00",579.9,0,0
"2013-04-03 05:51:00",1506.6,0,0
"2013-04-03 06:51:00",3615.1,0,0
"2013-04-03 07:51:00",5979.6,0,0
"2013-04-03 08:51:00",6618.2,0,0
"2013-04-03 09:51:00",5762,0,0
"2013-04-03 10:51:00",5575.9,0,0
"2013-04-03 11:51:00",6007.9,0,0
"2013-04-03 12:51:00",5782.9,0,0
"2013-04-03 13:51:00",6119.8,0,0
"2013-04-03 14:51:00",6339.3,0,0
"2013-04-03 15:51:00",5193.1,0,0
"2013-04-03 16:51:00",5321.3,0,0
"2013-04-03 17:51:00",7026.3,0,0
"2013-04-03 18:51:00",6976.7,0,0
"2013-04-03 19:51:00",6363.6,0,0
"2013-04-03 20:51:00",6175.2,0,0
"2013-04-03 21:51:00",5934.6,0,0
"2013-04-03 22:51:00",4952,0,0
"2013-04-03 23:51:00",3223.1,0,0
"2013-04-04 00:51:00",1808.7,0,0
"2013-04-04 01:51:00",1048.4,0,0
"2013-04-04 02:51:00",628.9,0,0
"2013-04-04 03:51:00",607.9,0,0
"2013-04-04 04:51:00",624.4,0,0
"2013-04-04 05:51:00",1602.6,0,0
"2013-04-04 06:51:00",3823.4,0,0
"2013-04-04 07:51:00",6092.5,0,0
"2013-04-04 08:51:00",6598.8,0,0
"2013-04-04 09:51:00",5981.4,0,0
"2013-04-04 10:51:00",5662.7,0,0
"2013-04-04 11:51:00",6185.3,0,0
"2013-04-04 12:51:00",6033.1,0,0
"2013-04-04 13:51:00",6293.8,0,0
"2013-04-04 14:51:00",6527.9,0,0
"2013-04-04 15:51:00",5366.2,0,0
"2013-04-04 16:51:00",5590.5,0,0
"2013-04-04 17:51:00",7374.6,0,0
"2013-04-04 18:51:00",7424.3,0,0
"2013-04-04 19:51:00",6828,0,0
"2013-04-04 20:51:00",6373.6,0,0
"2013-04-04 21:51:00",6395.9,0,0
"2013-04-04 22:51:00",5816.6,0,0
"2013-04-04 23:51:00",4431.9,0,0
"2013-04-05 00:51:00",2731.1,0,0
"2013-04-05 01:51:00",1765.8,0,0
"2013-04-05 02:51:00",1174.8,0,0
"2013-04-05 03:51:00",946.9,0,0
"2013-04-05 04:51:00",798.3,0,0
"2013-04-05 05:51:00",1637.5,0,0
"2013-04-05 06:51:00",3587.4,0,0
"2013-04-05 07:51:00",5954.1,0,0
"2013-04-05 08:51:00",6452.8,0,0
"2013-04-05 09:51:00",5644.2,0,0
"2013-04-05 10:51:00",5436.5,0,0
"2013-04-05 11:51:00",5721.9,0,0
"2013-04-05 12:51:00",5295.7,0,0
"2013-04-05 13:51:00",5910.2,0,0
"2013-04-05 14:51:00",6502.3,0,0
"2013-04-05 15:51:00",5295.8,0,0
"2013-04-05 16:51:00",5377.4,0,0
"2013-04-05 17:51:00",6975,0,0
"2013-04-05 18:51:00",7442.6,0,0
"2013-04-05 19:51:00",7156.8,0,0
"2013-04-05 20:51:00",6620.9,0,0
"2013-04-05 21:51:00",6866.9,0,0
"2013-04-05 22:51:00",6999.1,0,0
"2013-04-05 23:51:00",6474.9,0,0
"2013-04-06 00:51:00",5642.6,0,1
"2013-04-06 01:51:00",4448.4,0,1
"2013-04-06 02:51:00",3231.4,0,1
"2013-04-06 03:51:00",2367.7,0,1
"2013-04-06 04:51:00",1066,0,1
"2013-04-06 05:51:00",961.6,0,1
"2013-04-06 06:51:00",1530,0,1
"2013-04-06 07:51:00",2006.4,0,1
"2013-04-06 08:51:00",2975.2,0,1
"2013-04-06 09:51:00",3939.3,0,1
"2013-04-06 10:51:00",4760.9,0,1
"2013-04-06 11:51:00",5639.9,0,1
"2013-04-06 12:51:00",6056.1,0,1
"2013-04-06 13:51:00",6086,0,1
"2013-04-06 14:51:00",6231.9,0,1
"2013-04-06 15:51:00",5218,0,1
"2013-04-06 16:51:00",5081.6,0,1
"2013-04-06 17:51:00",7066.5,0,1
"2013-04-06 18:51:00",7798.1,0,1
"2013-04-06 19:51:00",7766.1,0,1
"2013-04-06 20:51:00",7272.5,0,1
"2013-04-06 21:51:00",6916.1,0,1
"2013-04-06 22:51:00",7158.2,0,1
"2013-04-06 23:51:00",7386.2,0,1
"2013-04-07 00:51:00",6122.2,0,1
"2013-04-07 01:51:00",5038.5,0,1
"2013-04-07 02:51:00",4009.6,0,1
"2013-04-07 03:51:00",2876.2,0,1
"2013-04-07 04:51:00",1220.7,0,1
"2013-04-07 05:51:00",914.2,0,1
"2013-04-07 06:51:00",960.7,0,1
"2013-04-07 07:51:00",1320,0,1
"2013-04-07 08:51:00",1881.1,0,1
"2013-04-07 09:51:00",2927.4,0,1
"2013-04-07 10:51:00",4214.4,0,1
"2013-04-07 11:51:00",4927.2,0,1
"2013-04-07 12:51:00",5478.8,0,1
"2013-04-07 13:51:00",6417.4,0,1
"2013-04-07 14:51:00",6341.4,0,1
"2013-04-07 15:51:00",5693.4,0,1
"2013-04-07 16:51:00",5493.6,0,1
"2013-04-07 17:51:00",6293.7,0,1
"2013-04-07 18:51:00",5823.4,0,1
"2013-04-07 19:51:00",4907.3,0,1
"2013-04-07 20:51:00",4125.5,0,1
"2013-04-07 21:51:00",3398.1,0,1
"2013-04-07 22:51:00",2971,0,1
"2013-04-07 23:51:00",2122.8,0,1
"2013-04-08 00:51:00",1188.7,0,0
"2013-04-08 01:51:00",683.9,0,0
"2013-04-08 02:51:00",480.6,0,0
"2013-04-08 03:51:00",514.4,0,0
"2013-04-08 04:51:00",713.7,0,0
"2013-04-08 05:51:00",1614.8,0,0
"2013-04-08 06:51:00",3489.2,0,0
"2013-04-08 07:51:00",5567.2,0,0
"2013-04-08 08:51:00",5673.6,0,0
"2013-04-08 09:51:00",4621,0,0
"2013-04-08 10:51:00",4209.9,0,0
"2013-04-08 11:51:00",4350.4,0,0
"2013-04-08 12:51:00",4108.1,0,0
"2013-04-08 13:51:00",4576.3,0,0
"2013-04-08 14:51:00",4947.3,0,0
"2013-04-08 15:51:00",4432.8,0,0
"2013-04-08 16:51:00",4846.9,0,0
"2013-04-08 17:51:00",5804.5,0,0
"2013-04-08 18:51:00",5431.4,0,0
"2013-04-08 19:51:00",4978.2,0,0
"2013-04-08 20:51:00",4489.6,0,0
"2013-04-08 21:51:00",4024.2,0,0
"2013-04-08 22:51:00",3150.1,0,0
"2013-04-08 23:51:00",2727.6,0,0
"2013-04-09 00:51:00",1308.2,0,0
"2013-04-09 01:51:00",751.1,0,0
"2013-04-09 02:51:00",493.7,0,0
"2013-04-09 03:51:00",466.7,0,0
"2013-04-09 04:51:00",588.4,0,0
"2013-04-09 05:51:00",1457.4,0,0
"2013-04-09 06:51:00",3556.9,0,0
"2013-04-09 07:51:00",5695.8,0,0
"2013-04-09 08:51:00",5896.8,0,0
"2013-04-09 09:51:00",5127.1,0,0
"2013-04-09 10:51:00",4864,0,0
"2013-04-09 11:51:00",5219.5,0,0
"2013-04-09 12:51:00",4913.9,0,0
"2013-04-09 13:51:00",5349.8,0,0
"2013-04-09 14:51:00",5549.5,0,0
"2013-04-09 15:51:00",4598.5,0,0
"2013-04-09 16:51:00",4905.8,0,0
"2013-04-09 17:51:00",6621.9,0,0
"2013-04-09 18:51:00",6449.9,0,0
"2013-04-09 19:51:00",5696.1,0,0
"2013-04-09 20:51:00",5567.2,0,0
"2013-04-09 21:51:00",5306.7,0,0
"2013-04-09 22:51:00",4317,0,0
"2013-04-09 23:51:00",3082.6,0,0
"2013-04-10 00:51:00",1772.3,0,0
"2013-04-10 01:51:00",985.6,0,0
"2013-04-10 02:51:00",653.2,0,0
"2013-04-10 03:51:00",576.9,0,0
"2013-04-10 04:51:00",617.1,0,0
"2013-04-10 05:51:00",1504.5,0,0
"2013-04-10 06:51:00",3571,0,0
"2013-04-10 07:51:00",5871.6,0,0
"2013-04-10 08:51:00",6404.2,0,0
"2013-04-10 09:51:00",5477,0,0
"2013-04-10 10:51:00",5157.1,0,0
"2013-04-10 11:51:00",5417.9,0,0
"2013-04-10 12:51:00",5173.3,0,0
"2013-04-10 13:51:00",5680.5,0,0
"2013-04-10 14:51:00",5882.5,0,0
"2013-04-10 15:51:00",4788.4,0,0
"2013-04-10 16:51:00",5080.1,0,0
"2013-04-10 17:51:00",6845.8,0,0
"2013-04-10 18:51:00",7728.1,1,0
"2013-04-10 19:51:00",6508.7,1,0
"2013-04-10 20:51:00",5546.4,0,0
"2013-04-10 21:51:00",5828.3,2,0
"2013-04-10 22:51:00",5178.1,1,0
"2013-04-10 23:51:00",3327.6,0,0
"2013-04-11 00:51:00",1925.1,0,0
"2013-04-11 01:51:00",1351.1,0,0
"2013-04-11 02:51:00",852.8,0,0
"2013-04-11 03:51:00",627.2,0,0
"2013-04-11 04:51:00",685.5,0,0
"2013-04-11 05:51:00",1631.8,0,0
"2013-04-11 06:51:00",3760.9,0,0
"2013-04-11 07:51:00",6146.5,0,0
"2013-04-11 08:51:00",6723.8,0,0
"2013-04-11 09:51:00",5918.1,0,0
"2013-04-11 10:51:00",5362.2,0,0
"2013-04-11 11:51:00",5771.2,0,0
"2013-04-11 12:51:00",5471.7,0,0
"2013-04-11 13:51:00",6139.2,0,0
"2013-04-11 14:51:00",6299.3,0,0
"2013-04-11 15:51:00",5112.5,0,0
"2013-04-11 16:51:00",5382.5,0,0
"2013-04-11 17:51:00",7300.6,0,0
"2013-04-11 18:51:00",7274.6,0,0
"2013-04-11 19:51:00",6614,0,0
"2013-04-11 20:51:00",6336,0,0
"2013-04-11 21:51:00",6296.4,0,0
"2013-04-11 22:51:00",5837.9,0,0
"2013-04-11 23:51:00",4386.5,0,0
"2013-04-12 00:51:00",2776.6,0,0
"2013-04-12 01:51:00",1713.3,0,0
"2013-04-12 02:51:00",1173.8,0,0
"2013-04-12 03:51:00",979.8,0,0
"2013-04-12 04:51:00",839.7,0,0
"2013-04-12 05:51:00",1723.2,0,0
"2013-04-12 06:51:00",4010,1,0
"2013-04-12 07:51:00",6438.5,1,0
"2013-04-12 08:51:00",7411.7,1,0
"2013-04-12 09:51:00",7165.2,1,0
"2013-04-12 10:51:00",6916.9,1,0
"2013-04-12 11:51:00",6923.3,1,0
"2013-04-12 12:51:00",5929.9,0,0
"2013-04-12 13:51:00",6673,1,0
"2013-04-12 14:51:00",6640.2,1,0
"2013-04-12 15:51:00",5250.4,0,0
"2013-04-12 16:51:00",5603,0,0
"2013-04-12 17:51:00",7371.4,0,0
"2013-04-12 18:51:00",7408.7,0,0
"2013-04-12 19:51:00",6664.7,0,0
"2013-04-12 20:51:00",6019.1,0,0
"2013-04-12 21:51:00",6133.1,0,0
"2013-04-12 22:51:00",6621.8,1,0
"2013-04-12 23:51:00",6559.4,1,0
"2013-04-13 00:51:00",5291.6,1,1
"2013-04-13 01:51:00",3962,0,1
"2013-04-13 02:51:00",2886.3,0,1
"2013-04-13 03:51:00",2081.1,0,1
"2013-04-13 04:51:00",980.8,0,1
"2013-04-13 05:51:00",932.8,0,1
"2013-04-13 06:51:00",1229,0,1
"2013-04-13 07:51:00",1843.8,0,1
"2013-04-13 08:51:00",2713.5,0,1
"2013-04-13 09:51:00",3625.3,0,1
"2013-04-13 10:51:00",4410.6,0,1
"2013-04-13 11:51:00",4965.7,0,1
"2013-04-13 12:51:00",5649.1,0,1
"2013-04-13 13:51:00",5438.6,0,1
"2013-04-13 14:51:00",5438.3,0,1
"2013-04-13 15:51:00",4892,0,1
"2013-04-13 16:51:00",4843.6,0,1
"2013-04-13 17:51:00",6261.6,0,1
"2013-04-13 18:51:00",7106.5,0,1
"2013-04-13 19:51:00",6645.4,0,1
"2013-04-13 20:51:00",6152.5,0,1
"2013-04-13 21:51:00",6530.4,0,1
"2013-04-13 22:51:00",7227.1,0,1
"2013-04-13 23:51:00",7176.6,0,1
"2013-04-14 00:51:00",6048.5,0,1
"2013-04-14 01:51:00",4991.3,0,1
"2013-04-14 02:51:00",4000.2,0,1
"2013-04-14 03:51:00",2954.1,0,1
"2013-04-14 04:51:00",1227.2,0,1
"2013-04-14 05:51:00",967.9,0,1
"2013-04-14 06:51:00",1190.2,0,1
"2013-04-14 07:51:00",1431.2,0,1
"2013-04-14 08:51:00",2155.3,0,1
"2013-04-14 09:51:00",3103.1,0,1
"2013-04-14 10:51:00",4124.8,0,1
"2013-04-14 11:51:00",4960.5,0,1
"2013-04-14 12:51:00",5500.6,0,1
"2013-04-14 13:51:00",5770.3,0,1
"2013-04-14 14:51:00",5783.3,0,1
"2013-04-14 15:51:00",5248.8,0,1
"2013-04-14 16:51:00",5203.7,0,1
"2013-04-14 17:51:00",5759.4,0,1
"2013-04-14 18:51:00",5141.2,0,1
"2013-04-14 19:51:00",4606.5,0,1
"2013-04-14 20:51:00",3949.9,0,1
"2013-04-14 21:51:00",3572.1,0,1
"2013-04-14 22:51:00",2928.8,0,1
"2013-04-14 23:51:00",1945.6,0,1
"2013-04-15 00:51:00",1220.4,0,0
"2013-04-15 01:51:00",704,0,0
"2013-04-15 02:51:00",457.2,0,0
"2013-04-15 03:51:00",533.5,0,0
"2013-04-15 04:51:00",746.8,0,0
"2013-04-15 05:51:00",1646.7,0,0
"2013-04-15 06:51:00",3581.5,0,0
"2013-04-15 07:51:00",5640.5,0,0
"2013-04-15 08:51:00",5967.6,0,0
"2013-04-15 09:51:00",5282,0,0
"2013-04-15 10:51:00",4834.8,0,0
"2013-04-15 11:51:00",4980.5,0,0
"2013-04-15 12:51:00",4769.8,0,0
"2013-04-15 13:51:00",5169.1,0,0
"2013-04-15 14:51:00",5416.2,0,0
"2013-04-15 15:51:00",4970.9,0,0
"2013-04-15 16:51:00",5479.8,0,0
"2013-04-15 17:51:00",6685.2,0,0
"2013-04-15 18:51:00",5916.6,0,0
"2013-04-15 19:51:00",5179.4,0,0
"2013-04-15 20:51:00",4845.3,0,0
"2013-04-15 21:51:00",4446,0,0
"2013-04-15 22:51:00",3611.3,0,0
"2013-04-15 23:51:00",2411.6,0,0
"2013-04-16 00:51:00",1283.1,0,0
"2013-04-16 01:51:00",809,0,0
"2013-04-16 02:51:00",507.9,0,0
"2013-04-16 03:51:00",473.5,0,0
"2013-04-16 04:51:00",616.6,0,0
"2013-04-16 05:51:00",1557,0,0
"2013-04-16 06:51:00",3591.3,0,0
"2013-04-16 07:51:00",5895.3,0,0
"2013-04-16 08:51:00",6554.9,0,0
"2013-04-16 09:51:00",5647,0,0
"2013-04-16 10:51:00",5236.6,0,0
"2013-04-16 11:51:00",5734.6,0,0
"2013-04-16 12:51:00",5420.2,0,0
"2013-04-16 13:51:00",5743.8,0,0
"2013-04-16 14:51:00",5918.9,0,0
"2013-04-16 15:51:00",4885.3,0,0
"2013-04-16 16:51:00",5139,0,0
"2013-04-16 17:51:00",6620,0,0
"2013-04-16 18:51:00",6367.1,0,0
"2013-04-16 19:51:00",5596.2,0,0
"2013-04-16 20:51:00",5399.5,0,0
"2013-04-16 21:51:00",5131.9,0,0
"2013-04-16 22:51:00",4372.3,0,0
"2013-04-16 23:51:00",2909.1,0,0
"2013-04-17 00:51:00",1651.4,0,0
"2013-04-17 01:51:00",978.2,0,0
"2013-04-17 02:51:00",666.2,0,0
"2013-04-17 03:51:00",584.6,0,0
"2013-04-17 04:51:00",651.7,0,0
"2013-04-17 05:51:00",1657.9,1,0
"2013-04-17 06:51:00",3814.9,0,0
"2013-04-17 07:51:00",6071.5,0,0
"2013-04-17 08:51:00",6577.4,0,0
"2013-04-17 09:51:00",5664.1,0,0
"2013-04-17 10:51:00",5368.6,0,0
"2013-04-17 11:51:00",5950.7,0,0
"2013-04-17 12:51:00",5645,0,0
"2013-04-17 13:51:00",5977.3,0,0
"2013-04-17 14:51:00",6053.1,0,0
"2013-04-17 15:51:00",4920.8,0,0
"2013-04-17 16:51:00",5272.8,0,0
"2013-04-17 17:51:00",7135.4,0,0
"2013-04-17 18:51:00",7003.1,0,0
"2013-04-17 19:51:00",6036,0,0
"2013-04-17 20:51:00",5853.2,0,0
"2013-04-17 21:51:00",5787.1,0,0
"2013-04-17 22:51:00",5020.1,0,0
"2013-04-17 23:51:00",3480.2,0,0
"2013-04-18 00:51:00",2023.8,0,0
"2013-04-18 01:51:00",1163.1,0,0
"2013-04-18 02:51:00",772,0,0
"2013-04-18 03:51:00",686.9,0,0
"2013-04-18 04:51:00",702.5,0,0
"2013-04-18 05:51:00",1626.2,0,0
"2013-04-18 06:51:00",3797.4,0,0
"2013-04-18 07:51:00",6309.6,0,0
"2013-04-18 08:51:00",6652.3,0,0
"2013-04-18 09:51:00",5992.1,0,0
"2013-04-18 10:51:00",5729.9,0,0
"2013-04-18 11:51:00",6164.8,0,0
"2013-04-18 12:51:00",5991.3,0,0
"2013-04-18 13:51:00",6318,0,0
"2013-04-18 14:51:00",6469.7,0,0
"2013-04-18 15:51:00",5471.2,1,0
"2013-04-18 16:51:00",5866.8,0,0
"2013-04-18 17:51:00",7612.5,0,0
"2013-04-18 18:51:00",7387.2,0,0
"2013-04-18 19:51:00",6569.1,0,0
"2013-04-18 20:51:00",6365.9,0,0
"2013-04-18 21:51:00",6448,0,0
"2013-04-18 22:51:00",5766.7,0,0
"2013-04-18 23:51:00",4581.3,0,0
"2013-04-19 00:51:00",2971.1,0,0
"2013-04-19 01:51:00",1788.7,0,0
"2013-04-19 02:51:00",1190.7,0,0
"2013-04-19 03:51:00",948.5,0,0
"2013-04-19 04:51:00",859.6,0,0
"2013-04-19 05:51:00",1648.6,0,0
"2013-04-19 06:51:00",3616.9,0,0
"2013-04-19 07:51:00",5876.1,0,0
"2013-04-19 08:51:00",6592.9,0,0
"2013-04-19 09:51:00",5770.2,0,0
"2013-04-19 10:51:00",5445.8,0,0
"2013-04-19 11:51:00",5916.5,0,0
"2013-04-19 12:51:00",5344.9,0,0
"2013-04-19 13:51:00",5940.1,0,0
"2013-04-19 14:51:00",6162.1,0,0
"2013-04-19 15:51:00",5251.4,0,0
"2013-04-19 16:51:00",5519.2,0,0
"2013-04-19 17:51:00",7060,0,0
"2013-04-19 18:51:00",7251.5,0,0
"2013-04-19 19:51:00",6564.7,0,0
"2013-04-19 20:51:00",6194.3,0,0
"2013-04-19 21:51:00",6378.6,1,0
"2013-04-19 22:51:00",7024.8,1,0
"2013-04-19 23:51:00",6730.7,1,0
"2013-04-20 00:51:00",5689.4,1,1
"2013-04-20 01:51:00",4565,1,1
"2013-04-20 02:51:00",3388,1,1
"2013-04-20 03:51:00",2329.3,1,1
"2013-04-20 04:51:00",1101.6,0,1
"2013-04-20 05:51:00",968.2,0,1
"2013-04-20 06:51:00",1295.3,0,1
"2013-04-20 07:51:00",1965,0,1
"2013-04-20 08:51:00",2957.8,0,1
"2013-04-20 09:51:00",3749.4,0,1
"2013-04-20 10:51:00",4530.9,0,1
"2013-04-20 11:51:00",5109,0,1
"2013-04-20 12:51:00",5544.1,0,1
"2013-04-20 13:51:00",5747.5,0,1
"2013-04-20 14:51:00",5687.9,0,1
"2013-04-20 15:51:00",4796.4,0,1
"2013-04-20 16:51:00",4860.2,0,1
"2013-04-20 17:51:00",6379.7,0,1
"2013-04-20 18:51:00",7029.6,0,1
"2013-04-20 19:51:00",6477.7,0,1
"2013-04-20 20:51:00",6219,0,1
"2013-04-20 21:51:00",6692.2,0,1
"2013-04-20 22:51:00",7328.8,0,1
"2013-04-20 23:51:00",7110.8,0,1
"2013-04-21 00:51:00",6102.9,0,1
"2013-04-21 01:51:00",5288.6,0,1
"2013-04-21 02:51:00",4155.5,0,1
"2013-04-21 03:51:00",2863,0,1
"2013-04-21 04:51:00",1178.4,0,1
"2013-04-21 05:51:00",899.4,0,1
"2013-04-21 06:51:00",1159.4,0,1
"2013-04-21 07:51:00",1451.5,0,1
"2013-04-21 08:51:00",2094.8,0,1
"2013-04-21 09:51:00",2995.4,0,1
"2013-04-21 10:51:00",3848.1,0,1
"2013-04-21 11:51:00",4638.1,0,1
"2013-04-21 12:51:00",5039.8,0,1
"2013-04-21 13:51:00",5548.1,0,1
"2013-04-21 14:51:00",5466.7,0,1
"2013-04-21 15:51:00",5192.2,0,1
"2013-04-21 16:51:00",5171.2,0,1
"2013-04-21 17:51:00",5596.1,0,1
"2013-04-21 18:51:00",4929.1,0,1
"2013-04-21 19:51:00",4281.6,0,1
"2013-04-21 20:51:00",3867,0,1
"2013-04-21 21:51:00",3522.5,0,1
"2013-04-21 22:51:00",2885.7,0,1
"2013-04-21 23:51:00",2190.9,0,1
"2013-04-22 00:51:00",1335.8,0,0
"2013-04-22 01:51:00",732.1,0,0
"2013-04-22 02:51:00",440.9,0,0
"2013-04-22 03:51:00",486.7,0,0
"2013-04-22 04:51:00",699.9,0,0
"2013-04-22 05:51:00",1590.1,0,0
"2013-04-22 06:51:00",3502.9,0,0
"2013-04-22 07:51:00",5586.5,0,0
"2013-04-22 08:51:00",5995,0,0
"2013-04-22 09:51:00",4891.2,0,0
"2013-04-22 10:51:00",4497.7,0,0
"2013-04-22 11:51:00",4670.5,0,0
"2013-04-22 12:51:00",4428.1,0,0
"2013-04-22 13:51:00",4969.8,0,0
"2013-04-22 14:51:00",5233.4,0,0
"2013-04-22 15:51:00",4403.8,0,0
"2013-04-22 16:51:00",4749,0,0
"2013-04-22 17:51:00",6024.8,0,0
"2013-04-22 18:51:00",5454.1,0,0
"2013-04-22 19:51:00",4917.7,0,0
"2013-04-22 20:51:00",4920.6,0,0
"2013-04-22 21:51:00",4587.2,0,0
"2013-04-22 22:51:00",3582.5,0,0
"2013-04-22 23:51:00",2539.4,0,0
"2013-04-23 00:51:00",1505.9,0,0
"2013-04-23 01:51:00",758.4,0,0
"2013-04-23 02:51:00",444.6,0,0
"2013-04-23 03:51:00",410.8,0,0
"2013-04-23 04:51:00",564.8,0,0
"2013-04-23 05:51:00",1470.3,0,0
"2013-04-23 06:51:00",3633.9,0,0
"2013-04-23 07:51:00",5959.6,0,0
"2013-04-23 08:51:00",6492,0,0
"2013-04-23 09:51:00",5708.9,0,0
"2013-04-23 10:51:00",5617.1,0,0
"2013-04-23 11:51:00",5739.7,0,0
"2013-04-23 12:51:00",5241.5,0,0
"2013-04-23 13:51:00",5721.5,0,0
"2013-04-23 14:51:00",5822.3,0,0
"2013-04-23 15:51:00",4855.6,0,0
"2013-04-23 16:51:00",5024.9,0,0
"2013-04-23 17:51:00",6595.8,0,0
"2013-04-23 18:51:00",6422.9,0,0
"2013-04-23 19:51:00",5768,0,0
"2013-04-23 20:51:00",5606.6,0,0
"2013-04-23 21:51:00",5616.9,0,0
"2013-04-23 22:51:00",4888.9,0,0
"2013-04-23 23:51:00",3105.3,0,0
"2013-04-24 00:51:00",1634.4,0,0
"2013-04-24 01:51:00",940,0,0
"2013-04-24 02:51:00",607.9,0,0
"2013-04-24 03:51:00",559,0,0
"2013-04-24 04:51:00",644.1,0,0
"2013-04-24 05:51:00",1572.4,0,0
"2013-04-24 06:51:00",3699.9,0,0
"2013-04-24 07:51:00",5995.7,0,0
"2013-04-24 08:51:00",6396.3,0,0
"2013-04-24 09:51:00",5556.6,0,0
"2013-04-24 10:51:00",5248,0,0
"2013-04-24 11:51:00",5595.8,0,0
"2013-04-24 12:51:00",5443.5,0,0
"2013-04-24 13:51:00",5720.8,0,0
"2013-04-24 14:51:00",5959.2,0,0
"2013-04-24 15:51:00",4808.3,0,0
"2013-04-24 16:51:00",5246.8,0,0
"2013-04-24 17:51:00",7043.1,0,0
"2013-04-24 18:51:00",6822.7,0,0
"2013-04-24 19:51:00",5887.1,0,0
"2013-04-24 20:51:00",5982.9,0,0
"2013-04-24 21:51:00",5760.9,0,0
"2013-04-24 22:51:00",4947.1,0,0
"2013-04-24 23:51:00",3581.8,0,0
"2013-04-25 00:51:00",2192.3,0,0
"2013-04-25 01:51:00",1230.7,0,0
"2013-04-25 02:51:00",761,0,0
"2013-04-25 03:51:00",699.6,0,0
"2013-04-25 04:51:00",742.4,0,0
"2013-04-25 05:51:00",1734.1,0,0
"2013-04-25 06:51:00",3799.3,0,0
"2013-04-25 07:51:00",6129.1,0,0
"2013-04-25 08:51:00",6721.4,0,0
"2013-04-25 09:51:00",5694.9,0,0
"2013-04-25 10:51:00",5362.1,0,0
"2013-04-25 11:51:00",6041.7,0,0
"2013-04-25 12:51:00",5777.8,0,0
"2013-04-25 13:51:00",6255.1,0,0
"2013-04-25 14:51:00",6442.3,0,0
"2013-04-25 15:51:00",5312.7,0,0
