"logPayroll","logRevenue"
13.8405055638536,12.6538019077464
11.9929474920595,10.4313472688579
11.9929474920595,10.4313472688579
14.488327472051,13.092514293035
14.488327472051,13.092514293035
14.488327472051,13.092514293035
17.8916489049461,16.633543017996
17.8916489049461,16.633543017996
17.1658362054927,16.0587630753406
17.0106855232924,15.586809973839
13.5742654067861,12.1297799809806
15.4652071062619,14.0435580652068
17.2087355779685,15.5849431265974
16.2322753133673,14.0204029658086
13.9670395183723,11.7300589922162
12.2479293046004,9.66020506738103
14.5691887088967,11.7208660343818
14.0385717058834,12.1388585482288
12.797555249804,10.6778229382829
15.6240194688454,13.506216622536
15.6133587863529,14.1317859181548
13.1585043530307,11.9866035849984
11.3480626141633,9.97226706793095
14.3432086379121,12.6910510904506
13.4362817483988,11.4742366103551
16.3424864241678,14.9997260659666
13.4039614799871,12.1502268991769
12.3528015663987,11.3758219857484
12.7854322355022,11.6219143899821
11.9340276738578,10.7007920251706
13.6687619153412,12.0139128516003
11.1883304144949,9.34522085417
14.7408791610014,13.4308475774854
14.836627502782,13.5571607248738
12.6365262574079,11.453748544728
13.2711901963144,12.0902745136483
12.7226407496497,11.3829876078558
12.4665235422149,10.8378932138355
11.4906287299716,10.2904831443606
13.1394879120055,11.3880309525985
14.2469669472228,12.8250995461683
13.6448254345059,12.2371642530078
17.7364357808101,15.6449035840432
16.0788992095105,13.3881816698433
12.9559569011794,10.7151064204663
11.9997862112824,10.2229952734667
10.0619005642784,7.79028238070348
10.0619005642784,7.79028238070348
11.8442918316513,10.1311010985218
13.4785065799937,11.0396043389122
15.5344749364223,12.4678944552034
15.5344749364223,12.4678944552034
15.4249016693032,12.2229789255965
12.9025044258813,10.2480696721207
13.5362291013259,11.7669783624415
13.0240380566275,11.3356511493978
13.4157297634904,11.0853221041151
11.7312896131111,9.66097003203872
11.4478534682265,9.470702633773
10.3321482182475,7.90801944463247
15.2214688112669,12.3162893507892
15.2214688112669,12.3162893507892
8.29329935871132,6.37842618365159
8.29329935871132,6.37842618365159
11.4409889795855,9.85555701877858
11.4409889795855,9.85555701877858
12.7083710153885,11.1573499164748
12.1657921710281,10.513198774854
13.6620866140005,12.3566885138373
13.6620866140005,12.3566885138373
13.6459918932627,12.3336167752137
13.5731102803228,12.2530421056043
10.9164693285643,9.71123686466429
8.35537989525363,6.99117688712121
9.52478608169718,8.57602797713713
9.52478608169718,8.57602797713713
15.6406691804648,12.9546048628705
13.4706117170288,10.4496417093554
11.8846614203343,10.3634092797736
13.735629337251,11.1991457933966
13.4805621597114,10.7366575110159
11.1961852649184,8.45531778769815
14.0193416178461,12.3601490368838
11.4082980138882,9.24464517566817
11.4082980138882,9.24464517566817
9.56465252672573,7.35946763825562
14.3820832334004,12.6982504749237
12.5627360894028,11.141876276228
12.7658969831462,10.9496128521905
12.7658969831462,10.9496128521905
11.4173832582497,9.98414545555358
13.724033223415,11.9868277346316
11.8934009163748,10.2859228315296
11.091010801731,9.86526633971593
14.0646430520015,11.7710190847409
10.442900633154,9.21592475027008
15.0867789542128,13.3259081206498
11.3018092938687,9.6457525564523
11.3018092938687,9.6457525564523
13.8193770733503,11.9890478364741
13.4393483941261,11.32535415229
13.3512026771033,11.1445393551035
12.6678645254636,11.2655532559219
12.3163968218169,10.8779151083398
13.7431699461856,11.2759745289248
13.6772192836265,11.0660757040793
11.7612142093716,10.3375077230616
11.7612142093716,10.3375077230616
13.4310561706428,12.0846561418164
12.9898166427022,11.6878027148749
12.9898166427022,11.6878027148749
12.4003680620189,10.9685947626468
11.6326798894954,10.3461199849857
11.6326798894954,10.3461199849857
10.998008148301,9.54873932271967
12.9184659260046,11.3505241756114
11.9457073817288,10.7316025935066
12.4435884198744,10.5771970392036
15.1237166128234,13.395178989617
13.1418365386678,10.8103943930999
13.1418365386678,10.8103943930999
12.9170302742361,10.2801758858729
13.8276209304844,12.0528573614172
12.7531125445638,10.8074222622007
12.3612071269802,10.8814188605585
12.2410053320702,10.7476376066326
12.9784814595738,11.1422095491889
12.4407533867823,10.2977231786927
10.6954161538935,9.64393931932812
15.3632515613875,13.7912291358235
12.2696247428117,11.0680592274347
12.2696247428117,11.0680592274347
11.3637639850274,9.84918974912828
12.5992829695713,11.2132112962946
14.3549679524691,12.6254505206916
14.3549679524691,12.6254505206916
13.8303065553319,11.8970920274541
14.7054063891775,13.1674074862426
14.7054063891775,13.1674074862426
13.9774584744652,12.3384464934583
12.3226727595884,11.052571131172
12.3787057538434,10.8147456418822
11.7492300289622,10.183616169333
11.7492300289622,10.183616169333
11.2225597948892,9.85560947229166
14.653871315438,13.2375029221153
12.1475161960701,10.5511927076495
12.1475161960701,10.5511927076495
12.4198767193823,11.4044489886341
15.1217836903466,13.3729041731754
14.9270601312362,13.1002425050534
14.9270601312362,13.1002425050534
13.389826926087,11.9401455416814
12.4872888592983,10.7755546776281
12.4872888592983,10.7755546776281
11.7268829533042,10.7151064204663
11.7268829533042,10.7151064204663
12.2145069763506,10.7413842169823
11.8375058443379,10.3287226076679
18.5913101970538,15.6328448521449
18.1597700455457,15.3762001453537
17.2499161587804,13.9402674419357
17.9473197249759,15.2386280487915
17.682531155608,15.0598533186566
16.4890214868489,13.4289432561605
16.880158166666,12.4614820114313
16.732015841057,11.4456632379111
16.732015841057,11.4456632379111
16.6930081313768,10.4413834478248
10.5091414218129,7.96067260838812
10.1847113149269,7.94413749111411
8.10409905614358,5.91620206260743
8.10409905614358,5.91620206260743
13.3698513831479,10.881644488086
14.7722846670343,11.828939859689
14.7722846670343,11.828939859689
14.3367572928381,11.1569360003226
13.6951819099844,11.0304281131911
10.3899180194674,8.59285709533723
12.6296330419074,9.8843557002201
12.6296330419074,9.8843557002201
10.6344843143698,8.97676762517143
10.6344843143698,8.97676762517143
10.6344843143698,8.97676762517143
10.6344843143698,8.97676762517143
13.8887656665332,11.7396466090609
13.1330104951481,11.0632733319724
13.1330104951481,11.0632733319724
11.4286630334382,9.49754733157973
12.9322507488784,10.8288965860548
13.2545365981308,11.0294393541651
13.2545365981308,11.0294393541651
14.7586881761752,12.1455845768899
14.1579733865335,11.5954911411266
14.1579733865335,11.5954911411266
11.3817455910714,9.11635930850529
12.6095791701987,9.81613066131788
12.6095791701987,9.81613066131788
13.8365800295331,11.304387234795
13.3759880239637,11.1136859376563
12.8398651787646,9.55350445388697
9.3439092638976,6.52502965784346
11.9501798955678,9.37254425185104
10.765575498396,8.87514731685335
11.5850879745096,8.43576619272051
10.8322008044088,7.4489161025442
13.1704104083758,10.1889672014327
13.1704104083758,10.1889672014327
10.6601492926639,8.34995727204032
16.625344485634,14.2023642090512
11.50745050469,8.97929064909088
11.50745050469,8.97929064909088
11.50745050469,8.97929064909088
11.50745050469,8.97929064909088
13.536600564744,11.9018546044383
13.536600564744,11.9018546044383
16.0820252663052,13.6238874757973
16.0340227161521,13.498543845685
13.0216188582897,11.4851739286394
16.0820252663052,13.6238874757973
16.0340227161521,13.498543845685
13.0216188582897,11.4851739286394
16.0680375933516,13.5878229480359
16.0193421497212,13.4575633765031
13.0216188582897,11.4851739286394
14.7351249603213,11.976942460028
15.7619090163486,13.3650397156895
11.805460741552,10.2834638978771
11.805460741552,10.2834638978771
15.4980383244457,12.9390245033186
15.4980383244457,12.9390245033186
15.4820521716305,12.9139335464438
11.3540235157175,9.2412574746109
11.3540235157175,9.2412574746109
11.3811981582893,8.64944877053671
11.3811981582893,8.64944877053671
11.3811981582893,8.64944877053671
11.3811981582893,8.64944877053671
9.00577320623491,6.71174039505618
9.00577320623491,6.71174039505618
14.8167668756235,11.8137483179282
14.4906887590678,11.6201821817019
14.4906887590678,11.6201821817019
14.4373287475767,11.5293203316559
14.2602425320068,11.3859553571047
14.2468519680699,11.3696784568019
9.94034971726869,7.25981961036319
12.618973374101,9.51613246360028
11.5334337256016,9.17668017048355
11.0467544817447,8.65032450401942
10.5797937159,8.28324144138542
13.5375358825692,10.0763898874136
13.5375358825692,10.0763898874136
15.7430399540951,13.7790063118712
15.622414272034,13.6226912925333
13.5682702477536,11.8459847412052
14.5480476681288,12.1079359749617
14.4773837662191,12.0427887176134
11.8631033486476,9.34443410645688
14.5480476681288,12.1079359749617
14.4773837662191,12.0427887176134
11.8631033486476,9.34443410645688
12.2368636979483,9.5309009729939
12.2368636979483,9.5309009729939
12.2368636979483,9.5309009729939
12.2368636979483,9.5309009729939
15.3384978089057,13.5529372716532
15.188436711439,13.3707566543853
13.3676925966694,11.7604728066819
15.3384978089057,13.5529372716532
15.188436711439,13.3707566543853
13.3676925966694,11.7604728066819
14.5491809684188,13.0855168037502
14.7330776749123,12.5677878659078
14.6322112042898,12.2336489013003
13.4297833691764,10.8422244732401
13.4297833691764,10.8422244732401
13.6708038101649,11.2304033901365
13.6708038101649,11.2304033901365
13.3127093191986,11.0447282032599
13.3127093191986,11.0447282032599
11.6347447882913,9.70844543133279
11.6347447882913,9.70844543133279
11.6347447882913,9.70844543133279
11.6347447882913,9.70844543133279
15.7431783219123,13.3577563967074
15.5122070501642,13.1836372002089
14.164452579781,11.5239445314527
14.0157358815358,11.5854693574459
14.0157358815358,11.5854693574459
13.699941444772,11.1809431336219
13.699941444772,11.1809431336219
13.3324006149863,10.6803552845876
13.3324006149863,10.6803552845876
12.1833412335281,9.77758413564697
11.2707519877492,9.27077674078001
11.2707519877492,9.27077674078001
15.0721189803581,12.7443130271435
14.7061864120923,12.470699732498
13.8894197246432,11.3145842763212
15.0721189803581,12.7443130271435
14.7061864120923,12.470699732498
13.8894197246432,11.3145842763212
11.6158429989769,9.39574051837974
11.6158429989769,9.39574051837974
12.085981949272,10.1734765210818
12.085981949272,10.1734765210818
11.0574557055015,9.24174213511571
11.0574557055015,9.24174213511571
11.6435413616638,9.67281573480113
11.6435413616638,9.67281573480113
13.6531316186674,11.4538334181605
13.5786318599088,11.4000814621857
11.0191535957701,8.50370260123374
11.8685908995258,9.81043981148606
12.4161390626327,10.6864068789871
14.3245612073949,11.5418044245206
13.6383998013394,10.8091823451969
13.6243791077711,10.8866328713955
12.6822509223429,10.7186311024053
13.3801510313017,10.962717781702
13.3801510313017,10.962717781702
10.5724957172427,8.1371033896393
10.5724957172427,8.1371033896393
10.6938748675211,8.05642676752298
12.2342518557955,9.25569607369698
12.096447493669,9.48554492291685
11.9612584733056,9.39282858154946
10.0285330415104,7.06133436691044
12.5658288375447,10.5832708326379
12.5658288375447,10.5832708326379
11.8447440329101,9.54609806765953
11.0740018104933,8.5972974356579
11.0740018104933,8.5972974356579
10.0184220906282,8.39728289474368
10.0184220906282,8.39728289474368
11.0077007932139,9.6567554664133
12.6565461728413,9.52361708908944
12.6565461728413,9.52361708908944
12.6002003946395,9.3489712401454
9.75225760321985,7.69256964806791
9.75225760321985,7.69256964806791
14.4476436658817,12.0331705856527
12.9549264922097,10.7126384088524
12.9549264922097,10.7126384088524
10.4729970926379,8.27486682068525
10.4729970926379,8.27486682068525
10.4729970926379,8.27486682068525
10.4729970926379,8.27486682068525
13.8323794743711,11.0278812916897
13.8323794743711,11.0278812916897
13.8323794743711,11.0278812916897
13.8323794743711,11.0278812916897
13.4805915145138,10.4554743133071
13.4805915145138,10.4554743133071
13.2342731994579,10.3177472083258
13.2342731994579,10.3177472083258
11.9588284938518,8.40491994893345
11.9588284938518,8.40491994893345
10.378229936129,8.40245551394581
10.378229936129,8.40245551394581
12.5041900797035,10.0156995431431
12.5041900797035,10.0156995431431
11.5560328460042,9.43946599496794
11.5560328460042,9.43946599496794
11.5560328460042,9.43946599496794
11.5560328460042,9.43946599496794
11.1958695065122,9.27640897194589
11.1958695065122,9.27640897194589
10.3601526173427,7.54538974961182
10.3601526173427,7.54538974961182
12.6179836011217,10.7201347290817
12.6179836011217,10.7201347290817
9.50888819773827,7.42356844425917
9.50888819773827,7.42356844425917
9.93716407889551,8.4424696452203
9.93716407889551,8.4424696452203
8.9175787537811,6.42648845745769
8.9175787537811,6.42648845745769
9.86031905713475,8.19284713459287
9.86031905713475,8.19284713459287
17.6388647190169,14.3722301559876
17.1908844311476,14.0712769504189
16.6202165180215,13.0247240873273
14.3181041916835,11.5469886702459
14.1303840695567,11.499130753948
12.5529088473895,8.48363640788739
13.3493172601767,10.811040218467
13.3493172601767,10.811040218467
15.8930867359345,12.7202964888023
15.8930867359345,12.7202964888023
15.8930867359345,12.7202964888023
14.3758655012285,10.0803777193329
14.3758655012285,10.0803777193329
15.645496175417,12.646254750526
14.1020524806923,11.832701957218
11.1754647399553,9.09582698518742
11.1754647399553,9.09582698518742
10.9892172153732,8.79057347915716
9.40310718663168,7.76046702921342
13.3635715760138,10.6485153549731
13.3635715760138,10.6485153549731
12.3616437446556,9.66611829395794
12.3616437446556,9.66611829395794
12.3616437446556,9.66611829395794
12.3616437446556,9.66611829395794
12.8749220105571,11.1684613784195
12.8749220105571,11.1684613784195
12.8749220105571,11.1684613784195
12.8749220105571,11.1684613784195
16.2170972816934,13.0555695148953
15.5581312522652,12.8199357888867
15.4885591236997,11.4945883632666
14.5614432440108,11.7740042882274
14.5614432440108,11.7740042882274
14.5614432440108,11.7740042882274
14.5614432440108,11.7740042882274
14.5594321233015,11.7725552248548
14.5594321233015,11.7725552248548
13.952668242637,10.9942692620891
13.952668242637,10.9942692620891
11.6792361964918,9.05975001334368
11.6792361964918,9.05975001334368
12.963918490654,10.1933173170454
12.963918490654,10.1933173170454
11.4722076316917,9.21293699782345
11.4722076316917,9.21293699782345
11.4722076316917,9.21293699782345
11.4722076316917,9.21293699782345
13.5326966169094,10.0479774310211
13.210355939541,9.98049488889691
12.243705560337,7.3185395485679
13.5326966169094,10.0479774310211
13.210355939541,9.98049488889691
12.243705560337,7.3185395485679
13.3856518300629,10.8915778800261
13.3856518300629,10.8915778800261
13.3856518300629,10.8915778800261
13.3856518300629,10.8915778800261
12.4749464461505,9.27650257422985
13.3540289132379,10.2122949066029
11.7161193381768,9.32143441948177
13.1378783946509,9.6841492520629
13.6423802320988,11.0023498099594
11.6875172237022,9.52755697453028
13.4897139336705,10.7425083955856
11.4715512346625,8.62371303479391
15.3865192359432,10.57691660223
15.3865192359432,10.57691660223
15.3808187196125,10.5080767061143
15.3808187196125,10.5080767061143
15.3808187196125,10.5080767061143
15.3808187196125,10.5080767061143
8.57432938278705,6.20050917404269
8.57432938278705,6.20050917404269
8.57432938278705,6.20050917404269
8.57432938278705,6.20050917404269
10.0013399527036,7.65728279297819
10.0013399527036,7.65728279297819
10.0013399527036,7.65728279297819
10.0013399527036,7.65728279297819
9.63847979712322,7.23993259132047
9.63847979712322,7.23993259132047
14.507988014309,11.9727461738159
14.1090976613527,11.7466448940166
13.3960950945614,10.3750524623488
12.5340049490767,10.140415658821
12.2159091085145,10.0519075576544
11.2337669634593,7.67182679787878
12.5340049490767,10.140415658821
12.2159091085145,10.0519075576544
11.2337669634593,7.67182679787878
14.3584404793119,11.7983449797677
13.9458833424341,11.5437359107635
13.2738631180237,10.3057140887938
14.3584404793119,11.7983449797677
13.9458833424341,11.5437359107635
13.2738631180237,10.3057140887938
11.9795985541195,9.72274474885539
14.2612048449122,11.6642636219319
16.0593255272468,11.6200564124883
15.6983024339949,11.4398062346194
14.8654254781573,9.81787519646021
15.1910930007969,11.231675992249
15.1910930007969,11.231675992249
14.9082717623756,10.8781226613845
14.3448727137483,10.6165353948024
14.0659960872478,9.40919123072135
13.7900727427794,10.0203813040076
13.7900727427794,10.0203813040076
15.515128056642,10.4863733388385
15.515128056642,10.4863733388385
14.6781937406805,12.1688950438026
13.9384235241094,11.5001745160448
13.9384235241094,11.5001745160448
14.029592375506,11.4507095777623
14.029592375506,11.4507095777623
15.452161805735,12.2061876389182
13.7795828170218,10.8055576487703
13.7795828170218,10.8055576487703
12.8680593418405,10.117469262058
13.2655663491631,10.1073259527923
12.5218209019685,10.058437912534
12.5218209019685,10.058437912534
11.7722157789199,9.62397204275074
11.7722157789199,9.62397204275074
11.7722157789199,9.62397204275074
11.7722157789199,9.62397204275074
14.9817752645572,10.711145754882
14.9817752645572,10.711145754882
12.1603898983358,9.98409932902852
12.1603898983358,9.98409932902852
12.8167019744401,10.7303348614839
12.8167019744401,10.7303348614839
11.2215164561108,9.22128031201452
11.2215164561108,9.22128031201452
10.0585235546357,7.97418866928601
10.0585235546357,7.97418866928601
16.1723161867911,12.4701700226745
16.1723161867911,12.4701700226745
8.4042484324001,4.80402104473326
8.4042484324001,4.80402104473326
16.1718930674135,12.4697014946887
16.1718930674135,12.4697014946887
15.632039222216,12.1558840039469
14.2588101624608,9.37847848425366
12.0341508235428,8.84750362592364
12.2852857784325,8.76732914779405
13.4963846009525,10.8429868695472
11.3003756018669,8.16593213732158
14.1618291596384,10.7854145569823
13.16160524418,9.72274474885539
13.9337361623393,10.3496786505563
12.7388691325043,9.55087577133177
15.2976233787833,11.1579490776671
11.6534436430662,7.92588031673756
11.0442809117621,7.08757370555797
11.3655848770715,7.90765159471109
14.5280391987106,10.4916074952284
14.2766582135795,9.22226894284146
11.1190677299038,7.62217459481762
12.8859623325982,9.55016412883091
18.0322969165746,15.6886323253617
16.4942046542804,14.0652633230393
16.2933243628945,13.722382695173
16.2041879307075,13.6321921044338
16.2041879307075,13.6321921044338
13.8315000421089,11.2717961348905
13.8315000421089,11.2717961348905
13.8339495107809,11.5567605156743
12.846493927067,10.6010499715695
12.846493927067,10.6010499715695
13.3679007058884,11.071377116689
10.8979238089541,8.76280248744611
13.2795209605347,10.966679895973
13.0320512863191,10.8252035410553
11.7618693078548,8.94115288216057
14.3054773408368,12.4993018044111
13.6540134591608,11.8507895896086
13.6540134591608,11.8507895896086
13.5994928077175,11.7867697351338
10.7177012610755,9.07038841154874
13.568833503283,11.7594339185892
13.568833503283,11.7594339185892
14.432738974029,12.4226869274815
13.8487780086404,11.8741948383357
13.8487780086404,11.8741948383357
13.8487780086404,11.8741948383357
13.6170059592642,11.5603623328949
12.6150914318376,10.6666271049161
12.6150914318376,10.6666271049161
13.1594433392453,11.0342120151202
9.66007751636045,7.80751004221619
13.128760869741,10.9937147846698
14.3332347319214,12.0430889021408
14.3332347319214,12.0430889021408
14.3332347319214,12.0430889021408
12.2234458535875,10.2493795691094
14.2039644591348,11.8611568622861
15.4522495803385,13.3747798648615
15.3221036765461,13.2345110083983
12.956098617506,11.1515394413014
12.956098617506,11.1515394413014
14.1997956105574,12.1350920856131
14.1997956105574,12.1350920856131
13.3487831560201,11.3412708139115
10.2258608647778,8.21500643276157
10.2258608647778,8.21500643276157
13.3037561696967,11.296397482445
13.3037561696967,11.296397482445
16.3616222101349,14.0094773780385
16.2026614065189,13.8781125176766
16.1864657285494,13.8602793137657
16.1864657285494,13.8602793137657
12.0715636323332,9.84251599554464
12.0715636323332,9.84251599554464
12.1040233085314,10.3858211049009
14.3428162365672,11.6704077317505
14.3428162365672,11.6704077317505
14.3428162365672,11.6704077317505
14.7790687715055,12.7586206583396
14.7790687715055,12.7586206583396
14.4568437823,12.29951745024
14.4568437823,12.29951745024
12.4214622122559,10.3986410069078
12.4214622122559,10.3986410069078
12.219067841025,10.5949833703468
12.219067841025,10.5949833703468
12.5110173575328,10.9186457658714
11.451475502654,9.54108193388841
12.0854292730078,10.6280364962356
15.8390343129668,12.4240991269449
15.8390343129668,12.4240991269449
15.586995718672,12.1518751379952
15.586995718672,12.1518751379952
14.3374873754174,10.9899429109336
14.3374873754174,10.9899429109336
15.0356544033523,12.9375122238766
14.7586609186059,12.6402709724612
11.7266891626782,9.93556744599954
11.7266891626782,9.93556744599954
13.1135668007208,11.1426006409918
13.1135668007208,11.1426006409918
11.9787328020846,9.50338305067006
11.9787328020846,9.50338305067006
14.1426154865986,11.9595197204224
14.1426154865986,11.9595197204224
11.9568481746232,9.72961024252484
11.9568481746232,9.72961024252484
12.4149022392049,10.3899487598495
12.4149022392049,10.3899487598495
12.9309171168334,10.785248949513
12.9309171168334,10.785248949513
12.9309171168334,10.785248949513
9.69910441893965,7.96693349840484
10.0510451168937,8.20985248130127
8.38845031552351,6.29710931993394
12.5178020004404,10.3486540274958
11.4704980157303,9.20873909060921
12.915914688106,10.977909602403
12.8525683732463,10.9278251884934
12.8525683732463,10.9278251884934
10.125270178211,7.95892649305011
10.125270178211,7.95892649305011
14.5007344318687,12.4436515046406
14.394101179689,12.3378199476112
14.1076008997037,12.0318025882467
14.1076008997037,12.0318025882467
13.3373908825362,11.1632545071843
13.4860004295265,11.4878332725585
12.5758242164805,10.5437085272867
12.5758242164805,10.5437085272867
11.263001498121,9.27827935498438
11.263001498121,9.27827935498438
11.2507551816872,9.35088461696849
11.2507551816872,9.35088461696849
12.2095316562489,10.1452958290795
12.2095316562489,10.1452958290795
12.1081951730484,10.0079376538926
11.7375638983912,9.66630846225745
9.90378750754513,8.00969535774292
10.4956811592565,8.13593277200489
9.86998247397873,8.09223940672421
16.2383191728707,13.8336952103781
14.5944027723731,12.3926766860534
14.5944027723731,12.3926766860534
13.5899453267489,11.6298992844106
14.138312639471,11.7646253744992
16.0236126489481,13.5636086714493
15.9653933217647,13.496164428777
15.9653933217647,13.496164428777
13.1511063129365,10.8336220162309
13.1511063129365,10.8336220162309
12.6123274417526,10.3410325541077
12.2753328146233,9.88933791693169
14.5238970284397,12.6350980180474
11.2072559168374,9.67577106125178
11.2072559168374,9.67577106125178
11.2072559168374,9.67577106125178
13.1929150333553,11.211793344794
12.5401312574155,10.3156965361776
12.5401312574155,10.3156965361776
12.457706467244,10.6872749345972
12.457706467244,10.6872749345972
12.7022921169068,11.298493854258
12.7022921169068,11.298493854258
12.7022921169068,11.298493854258
13.9035205195357,11.8242776762447
12.8786828792473,10.9344275259704
12.8786828792473,10.9344275259704
11.4536424428064,9.62245002280302
11.4536424428064,9.62245002280302
10.5075849162626,7.9912539298402
10.5075849162626,7.9912539298402
13.2521522756249,11.0412885025618
14.8991218928286,12.7881430034362
14.632334041385,12.4358819313915
14.632334041385,12.4358819313915
10.7541725273123,9.09862638234618
10.7541725273123,9.09862638234618
10.7541725273123,9.09862638234618
13.377329574299,11.4858933679189
12.4058738722048,10.1512066364164
12.4058738722048,10.1512066364164
12.9016593480353,11.1803994318359
12.9016593480353,11.1803994318359
16.4519026246339,14.8633108399161
14.9688436437491,13.6682290644956
14.3171533482756,13.055342845291
12.421978064653,11.3406176033585
12.421978064653,11.3406176033585
12.0441829298006,11.0231761668062
11.0414968208729,9.80670128384844
8.38251828808963,7.16549347506085
9.33335414787133,8.14467918344776
14.1542908432764,12.8568758405956
13.706326073582,12.2700188037555
13.1356151830801,12.0447823726893
14.2324462928351,12.8878125093483
12.6066759542214,11.6106055615747
12.6066759542214,11.6106055615747
10.6912401191371,9.62766817262686
12.1854412749211,11.2207131464319
10.9795133425314,9.92431906211606
13.402452697729,12.0044398207033
13.402452697729,12.0044398207033
11.5101415935936,10.3558998577515
11.4660015582585,9.67545707964852
12.3677960086489,10.8240889799974
12.2280053555297,11.0077173666549
10.2015159170421,8.62353322718756
13.2305646542765,11.7095032504374
13.2305646542765,11.7095032504374
11.3176037713893,9.99227651535019
12.0746476044175,10.4558772953798
12.6099030849619,11.0839562876741
12.6713055378861,11.7178806054396
10.9283994782743,10.2428484700412
10.9283994782743,10.2428484700412
11.2104410429706,9.77678989949017
10.614229041497,9.22118139515406
10.614229041497,9.22118139515406
10.4099436437842,8.92412389168601
10.4099436437842,8.92412389168601
11.4733526898504,10.584283773037
11.4733526898504,10.584283773037
10.2369911012464,9.48410098908692
11.1302438311339,10.1796029886164
11.0779182544811,10.1560345542196
8.15392513200786,6.41999492814714
13.8743387436257,12.2753701372823
10.9082469323979,9.21860611639321
10.9082469323979,9.21860611639321
10.9082469323979,9.21860611639321
13.7550076162445,12.1837554593791
13.7550076162445,12.1837554593791
13.7550076162445,12.1837554593791
11.0771609304261,9.06900719585954
11.0771609304261,9.06900719585954
11.0771609304261,9.06900719585954
13.7078228921473,12.4478966260843
12.7110813839746,11.6286352417989
11.664177662539,10.323611361653
12.2787234851532,11.3123258780909
12.2787234851532,11.3123258780909
10.3252524280577,8.98054977794018
10.3252524280577,8.98054977794018
10.3252524280577,8.98054977794018
11.8425888596621,10.6916039456868
11.4117229594611,10.331822474735
11.4117229594611,10.331822474735
10.7929208302404,9.49484239342133
10.7929208302404,9.49484239342133
12.8515436661875,11.354621170818
12.8515436661875,11.354621170818
12.8515436661875,11.354621170818
11.987238545179,10.4843335197589
12.3044961557063,10.8119073900297
9.6542566664586,8.54791636405908
9.6542566664586,8.54791636405908
9.6542566664586,8.54791636405908
13.8608758162143,12.6776281949246
13.7970522466703,12.6173309406791
13.7970522466703,12.6173309406791
13.7970522466703,12.6173309406791
11.077501024419,9.83916234197957
11.077501024419,9.83916234197957
11.077501024419,9.83916234197957
12.0814613502802,12.4471779150204
12.0814613502802,12.4471779150204
11.6719016262692,12.2561952549334
11.6719016262692,12.2561952549334
10.2094269412587,9.51229510371468
10.2094269412587,9.51229510371468
10.1625772306238,9.84108009240751
15.3442866377732,14.1242760547884
14.3065036099858,13.1389608737516
13.1532339402708,11.9960982489936
13.1532339402708,11.9960982489936
12.4668818553729,11.2266557280363
12.4668818553729,11.2266557280363
13.044477508747,12.1143465352685
13.044477508747,12.1143465352685
12.6904043853902,11.1493266059587
12.6904043853902,11.1493266059587
11.177634530337,9.86021464030266
14.9069605921463,13.6569543547206
14.9069605921463,13.6569543547206
14.9069605921463,13.6569543547206
12.559437115893,10.3118152262578
12.5554434792834,10.3065163619439
7.0343879299155,5.06890420222023
9.42955621995241,8.39344238398006
8.98644653927127,7.71779621101358
8.98644653927127,7.71779621101358
9.08330213880546,7.81480342948936
14.2894694797174,12.4725170364879
12.2457932337251,11.1726861417798
12.9798223770222,11.3442582617488
12.9798223770222,11.3442582617488
12.6068367210797,11.3374762395187
11.4397631993412,9.67702600274797
11.4397631993412,9.67702600274797
11.4397631993412,9.67702600274797
11.9847337149081,10.4128320800203
11.9847337149081,10.4128320800203
10.8515676068997,9.26131861674081
11.5961078540663,10.0328038240062
9.29660980712836,8.01598781102724
11.4904037442879,9.88999696235363
14.8582016671023,13.8801506364447
14.8582016671023,13.8801506364447
14.8582016671023,13.8801506364447
14.8582016671023,13.8801506364447
13.9386604993166,12.5685119436107
13.9386604993166,12.5685119436107
10.0209149694121,8.54169066301663
10.0209149694121,8.54169066301663
13.8934599993608,12.5155113173836
13.8934599993608,12.5155113173836
13.6589070390519,12.269924993805
12.3284008916056,10.9911231504906
15.9535102348058,14.2663007862859
15.5075546587766,13.8950959303067
14.6967994088845,12.5450560123375
13.9260191992537,11.8467083743047
13.9260191992537,11.8467083743047
13.8189456512699,11.739447303441
11.6387207610145,9.56106766364501
13.7392448750106,11.4641448007557
13.7392448750106,11.4641448007557
12.6823099301118,10.4692274071795
12.566909914961,10.1095256359474
12.4910184778891,10.1071628206549
10.8536965026137,9.29926658117058
12.2138026915921,10.0043278674622
12.2138026915921,10.0043278674622
12.037896568032,10.0740316937069
12.037896568032,10.0740316937069
11.817877548587,9.53002970306294
10.415861976292,9.20552881497896
14.3623201237254,12.6118177144457
14.3623201237254,12.6118177144457
14.3623201237254,12.6118177144457
14.1441990079367,12.2156169533731
12.7325363545596,11.4944152022111
14.0692446121436,13.1264549953076
13.7584067308697,12.9026414655994
13.4639027543586,12.5788733673923
12.3923032188208,11.6173935825593
11.8378671943455,10.8208976576782
11.8378671943455,10.8208976576782
12.2353304315971,10.8321612974556
12.2353304315971,10.8321612974556
14.654416446911,12.8826126877764
13.895899974758,11.5765948585258
13.5837625946416,11.2805393322891
12.5795756992316,10.2150082144678
12.5795756992316,10.2150082144678
11.4721243035663,9.28822691063325
12.1373815142294,9.67771554986823
8.96673897875958,6.29526600143965
12.925506289776,11.6857773253878
10.6699548950088,9.37245922145262
10.6699548950088,9.37245922145262
