"datetime","ridesStarted","occupancy","DryBulbCelsius","HourlyPrecip","rainSnowStatus","holWkend"
"2013-07-25 09:51:00",22646,5604.6,18.9,0,0,0
"2013-07-25 10:51:00",22371,5336.4,18.9,0,0,0
"2013-07-25 11:51:00",24527,6070.9,18.3,0,0,0
"2013-07-25 12:51:00",22417,5534,18.9,0,0,0
"2013-07-25 13:51:00",23244,5957.7,18.9,0,0,0
"2013-07-25 14:51:00",21947,5951.4,18.9,0,0,0
"2013-07-25 15:51:00",17318,5123.5,18.9,0,0,0
"2013-07-25 16:51:00",20264,5395.2,19.4,0,0,0
"2013-07-25 17:51:00",27651,7082.9,19.4,0,0,0
"2013-07-25 18:51:00",31461,7209,19.4,0,0,0
"2013-07-25 19:51:00",28572,5842,20,0,0,0
"2013-07-25 20:51:00",31602,6136,19.4,0,0,0
"2013-07-25 21:51:00",31764,6544.1,18.9,0.005,0,0
"2013-07-25 22:51:00",29570,6450.3,17.8,0.01,1,0
"2013-07-25 23:51:00",24361,5256.1,18.3,0,0,0
"2013-07-26 00:51:00",16477,3272.7,18.3,0,0,0
"2013-07-26 01:51:00",11051,2010,18.9,0,0,0
"2013-07-26 02:51:00",7064,1283.8,18.9,0,0,0
"2013-07-26 03:51:00",5261,996.5,19.4,0,0,0
"2013-07-26 04:51:00",4841,854,20,0,0,0
"2013-07-26 05:51:00",9999,1551.5,20,0,0,0
"2013-07-26 06:51:00",18215,2947.8,20,0,0,0
"2013-07-26 07:51:00",24069,4920.3,20.6,0,0,0
"2013-07-26 08:51:00",24530,5745.4,21.7,0,0,0
"2013-07-26 09:51:00",21455,4935.7,23.9,0,0,0
"2013-07-26 10:51:00",20722,4743.1,25,0,0,0
"2013-07-26 11:51:00",22163,5149.6,25,0,0,0
"2013-07-26 12:51:00",21520,5125.6,27.2,0,0,0
"2013-07-26 13:51:00",22562,5634.2,27.2,0,0,0
"2013-07-26 14:51:00",21041,5966.8,27.8,0,0,0
"2013-07-26 15:51:00",16862,5020.1,27.8,0,0,0
"2013-07-26 16:51:00",19438,5150.7,26.7,0,0,0
"2013-07-26 17:51:00",26794,6558.2,26.1,0,0,0
"2013-07-26 18:51:00",29698,6608.5,26.7,0,0,0
"2013-07-26 19:51:00",26919,5282.6,25,0,0,0
"2013-07-26 20:51:00",28024,5390.7,25,0,0,0
"2013-07-26 21:51:00",29181,5797.3,23.9,0,0,0
"2013-07-26 22:51:00",30759,6236.1,23.3,0,0,0
"2013-07-26 23:51:00",29674,6319.4,22.8,0,0,0
"2013-07-27 00:51:00",26451,5542.6,21.7,0,0,1
"2013-07-27 01:51:00",21755,4176.9,21.7,0,0,1
"2013-07-27 02:51:00",15985,2982.8,21.1,0,0,1
"2013-07-27 03:51:00",11405,2222.7,21.1,0,0,1
"2013-07-27 04:51:00",5673,1159.8,21.1,0,0,1
"2013-07-27 05:51:00",5435,999.3,21.1,0,0,1
"2013-07-27 06:51:00",7045,1190.3,22.2,0,0,1
"2013-07-27 07:51:00",9731,1614.6,23.3,0,0,1
"2013-07-27 08:51:00",13881,2385.2,25,0,0,1
"2013-07-27 09:51:00",17344,3197.9,26.1,0,0,1
"2013-07-27 10:51:00",19026,3817.8,26.7,0,0,1
"2013-07-27 11:51:00",20616,4238.6,26.1,0,0,1
"2013-07-27 12:51:00",20790,4440.7,25.6,0,0,1
"2013-07-27 13:51:00",19795,4352.5,27.2,0,0,1
"2013-07-27 14:51:00",20308,4537.2,27.2,0,0,1
"2013-07-27 15:51:00",19028,4140.1,26.7,0,0,1
"2013-07-27 16:51:00",21201,4345.7,25,0,0,1
"2013-07-27 17:51:00",23904,5071.6,24.4,0,0,1
"2013-07-27 18:51:00",26167,5342.8,23.3,0,0,1
"2013-07-27 19:51:00",23117,4466.2,22.8,0,0,1
"2013-07-27 20:51:00",24805,4677.9,22.2,0,0,1
"2013-07-27 21:51:00",26223,5169.8,22.2,0,0,1
"2013-07-27 22:51:00",28855,5907.6,21.7,0,0,1
"2013-07-27 23:51:00",28607,6020.9,21.7,0,0,1
"2013-07-28 00:51:00",25941,5366.7,21.7,0,0,1
"2013-07-28 01:51:00",22183,4229.4,21.7,0,0,1
"2013-07-28 02:51:00",16947,3109.2,21.1,0,0,1
"2013-07-28 03:51:00",12319,2407.2,21.7,0,0,1
"2013-07-28 04:51:00",5746,1190.5,21.7,0,0,1
"2013-07-28 05:51:00",4462,860.2,22.2,0,0,1
"2013-07-28 06:51:00",5217,929.1,22.8,0,0,1
"2013-07-28 07:51:00",7005,1159.7,23.3,0,0,1
"2013-07-28 08:51:00",10358,1653.5,23.9,0,0,1
"2013-07-28 09:51:00",14727,2412.2,24.4,0,0,1
"2013-07-28 10:51:00",17556,3126,24.4,0,0,1
"2013-07-28 11:51:00",20267,3829.3,23.9,0,0,1
"2013-07-28 12:51:00",22360,4502.4,23.3,0.01,1,1
"2013-07-28 13:51:00",22004,5039.7,23.9,0.005,0,1
"2013-07-28 14:51:00",18977,4416.9,25,0,0,1
"2013-07-28 15:51:00",18248,4220.2,25.6,0,0,1
"2013-07-28 16:51:00",19847,4118.7,24.4,0,0,1
"2013-07-28 17:51:00",24899,5183.6,22.8,0.02,1,1
"2013-07-28 18:51:00",25649,5179.2,22.2,0.07,1,1
"2013-07-28 19:51:00",20384,3876.8,22.2,0.03,1,1
"2013-07-28 20:51:00",18726,3521.8,22.2,0,0,1
"2013-07-28 21:51:00",18196,3472.2,22.2,0.02,1,1
"2013-07-28 22:51:00",16866,3223.6,21.7,0.09,2,1
"2013-07-28 23:51:00",11114,2353.3,21.7,0.005,0,1
"2013-07-29 00:51:00",6841,1463.1,21.1,0,0,0
"2013-07-29 01:51:00",4734,1012.9,21.1,0.01,1,0
"2013-07-29 02:51:00",2678,524.5,21.1,0,0,0
"2013-07-29 03:51:00",2766,526.6,21.1,0,0,0
"2013-07-29 04:51:00",4036,741.5,20.6,0,0,0
"2013-07-29 05:51:00",10135,1540.2,21.1,0,0,0
"2013-07-29 06:51:00",18247,3078.8,21.7,0,0,0
"2013-07-29 07:51:00",22631,4841.8,22.8,0,0,0
"2013-07-29 08:51:00",23166,5584.7,23.9,0,0,0
"2013-07-29 09:51:00",20311,4748.6,25.6,0,0,0
"2013-07-29 10:51:00",19132,4381.2,27.2,0,0,0
"2013-07-29 11:51:00",20323,4546.8,28.3,0,0,0
"2013-07-29 12:51:00",19884,4339.5,29.4,0,0,0
"2013-07-29 13:51:00",21031,4686.8,27.8,0,0,0
"2013-07-29 14:51:00",20155,4618.2,27.8,0,0,0
"2013-07-29 15:51:00",17769,3974.2,27.8,0,0,0
"2013-07-29 16:51:00",21213,4512.4,27.8,0,0,0
"2013-07-29 17:51:00",26361,5559.4,26.1,0,0,0
"2013-07-29 18:51:00",26833,5298.3,24.4,0,0,0
"2013-07-29 19:51:00",24165,4298.6,25,0,0,0
"2013-07-29 20:51:00",24868,4587.7,24.4,0,0,0
"2013-07-29 21:51:00",22691,4383.5,23.9,0,0,0
"2013-07-29 22:51:00",17997,3505.1,23.3,0,0,0
"2013-07-29 23:51:00",12257,2448,22.2,0,0,0
"2013-07-30 00:51:00",7526,1436.5,21.7,0,0,0
"2013-07-30 01:51:00",4470,798.5,20.6,0,0,0
"2013-07-30 02:51:00",2960,526.5,20,0,0,0
"2013-07-30 03:51:00",2704,506.6,19.4,0,0,0
"2013-07-30 04:51:00",3858,658.4,20,0,0,0
"2013-07-30 05:51:00",10267,1441.3,19.4,0,0,0
"2013-07-30 06:51:00",19849,3276.9,20.6,0,0,0
"2013-07-30 07:51:00",24025,4861.1,21.1,0,0,0
"2013-07-30 08:51:00",24239,5612.7,22.2,0,0,0
"2013-07-30 09:51:00",21001,4833.3,23.9,0,0,0
"2013-07-30 10:51:00",20749,4743.2,26.1,0,0,0
"2013-07-30 11:51:00",21665,5040.4,26.7,0,0,0
"2013-07-30 12:51:00",21216,4871.2,27.2,0,0,0
"2013-07-30 13:51:00",22024,5342.8,27.2,0,0,0
"2013-07-30 14:51:00",20900,5245,26.7,0,0,0
"2013-07-30 15:51:00",18166,4397.1,26.1,0,0,0
"2013-07-30 16:51:00",21392,4766.6,26.1,0,0,0
"2013-07-30 17:51:00",27882,6123.6,26.1,0,0,0
"2013-07-30 18:51:00",29894,5883.5,25,0,0,0
"2013-07-30 19:51:00",26777,4786,24.4,0,0,0
"2013-07-30 20:51:00",28680,5189.4,22.8,0,0,0
"2013-07-30 21:51:00",27460,5195.6,22.8,0,0,0
"2013-07-30 22:51:00",22864,4468.5,22.2,0,0,0
"2013-07-30 23:51:00",15537,3142.9,21.7,0,0,0
"2013-07-31 00:51:00",9647,1821.7,21.1,0,0,0
"2013-07-31 01:51:00",5849,1061.8,21.1,0,0,0
"2013-07-31 02:51:00",3902,715.5,20.6,0,0,0
"2013-07-31 03:51:00",3265,613.4,20,0,0,0
"2013-07-31 04:51:00",4003,683.4,20,0,0,0
"2013-07-31 05:51:00",10262,1465.8,20,0,0,0
"2013-07-31 06:51:00",19920,3227.1,21.1,0,0,0
"2013-07-31 07:51:00",25105,5075.6,22.2,0,0,0
"2013-07-31 08:51:00",24833,5774.7,22.8,0,0,0
"2013-07-31 09:51:00",21777,5102.1,25,0,0,0
"2013-07-31 10:51:00",21085,4949.6,26.1,0,0,0
"2013-07-31 11:51:00",22471,5461.2,26.7,0,0,0
"2013-07-31 12:51:00",22355,5502.2,27.2,0,0,0
"2013-07-31 13:51:00",22354,5636.8,26.7,0,0,0
"2013-07-31 14:51:00",20990,5528.7,26.1,0,0,0
"2013-07-31 15:51:00",16895,4808.8,26.1,0,0,0
"2013-07-31 16:51:00",20164,5163.4,25.6,0,0,0
"2013-07-31 17:51:00",26970,6752,25,0,0,0
"2013-07-31 18:51:00",30121,6742.6,24.4,0,0,0
"2013-07-31 19:51:00",27707,5355.6,23.9,0,0,0
"2013-07-31 20:51:00",30296,5731,23.3,0,0,0
"2013-07-31 21:51:00",28752,5669.2,22.8,0,0,0
"2013-07-31 22:51:00",24857,5167.6,22.8,0,0,0
"2013-07-31 23:51:00",18550,4012,22.8,0,0,0
"2013-08-05 00:51:00",6488,1284.8,18.9,0,0,0
"2013-08-05 01:51:00",4129,779.4,18.3,0,0,0
"2013-08-05 02:51:00",2696,502.7,17.8,0,0,0
"2013-08-05 03:51:00",2783,537.2,17.2,0,0,0
"2013-08-05 04:51:00",4096,773.2,16.7,0,0,0
"2013-08-05 05:51:00",9451,1441.1,16.7,0,0,0
"2013-08-05 06:51:00",17747,2939.2,17.8,0,0,0
"2013-08-05 07:51:00",22698,4707.9,18.9,0,0,0
"2013-08-05 08:51:00",23541,5325.1,20,0,0,0
"2013-08-05 09:51:00",20311,4609.8,21.7,0,0,0
"2013-08-05 10:51:00",18693,4063.1,22.8,0,0,0
"2013-08-05 11:51:00",19798,4321.2,24.4,0,0,0
"2013-08-05 12:51:00",19369,4379.5,25,0,0,0
"2013-08-05 13:51:00",20350,4598.7,25,0,0,0
"2013-08-05 14:51:00",20248,4731,24.4,0,0,0
"2013-08-05 15:51:00",18164,4327.1,25,0,0,0
"2013-08-05 16:51:00",20968,4703.1,24.4,0,0,0
"2013-08-05 17:51:00",26836,5744.6,23.3,0,0,0
"2013-08-05 18:51:00",27649,5300.3,23.3,0,0,0
"2013-08-05 19:51:00",24650,4261.4,22.2,0,0,0
"2013-08-05 20:51:00",24873,4460.6,21.7,0,0,0
"2013-08-05 21:51:00",22031,4111.2,21.7,0,0,0
"2013-08-05 22:51:00",17296,3334.2,21.7,0,0,0
"2013-08-05 23:51:00",12534,2515.6,21.1,0,0,0
"2013-08-06 00:51:00",7330,1413.8,21.1,0,0,0
"2013-08-06 01:51:00",4568,829.8,19.4,0,0,0
"2013-08-06 02:51:00",2973,539.5,19.4,0,0,0
"2013-08-06 03:51:00",2696,518.5,18.9,0,0,0
"2013-08-06 04:51:00",3764,629.5,18.3,0,0,0
"2013-08-06 05:51:00",9660,1359.6,18.3,0,0,0
"2013-08-06 06:51:00",18542,2928.3,20,0,0,0
"2013-08-06 07:51:00",25008,4976.2,21.7,0,0,0
"2013-08-06 08:51:00",25131,5734.9,22.8,0,0,0
"2013-08-06 09:51:00",21750,5093.1,24.4,0,0,0
"2013-08-06 10:51:00",20919,4633.7,22.8,0,0,0
"2013-08-06 11:51:00",21537,5050.8,26.7,0,0,0
"2013-08-06 12:51:00",21401,4896.3,27.2,0,0,0
"2013-08-06 13:51:00",22539,5229.3,24.4,0,0,0
"2013-08-06 14:51:00",21526,5150.1,26.1,0,0,0
"2013-08-06 15:51:00",18694,4484.3,25,0,0,0
"2013-08-06 16:51:00",22110,4764.4,23.9,0,0,0
"2013-08-06 17:51:00",29041,6302.1,23.3,0,0,0
"2013-08-06 18:51:00",30175,5918.7,22.8,0,0,0
"2013-08-06 19:51:00",27260,4803.7,22.2,0,0,0
"2013-08-06 20:51:00",29047,5367.6,22.2,0,0,0
"2013-08-06 21:51:00",27244,5238.1,21.7,0,0,0
"2013-08-06 22:51:00",22111,4350.8,21.7,0,0,0
"2013-08-06 23:51:00",15392,3141.7,22.2,0,0,0
"2013-08-07 00:51:00",9533,1867.2,22.2,0,0,0
"2013-08-07 01:51:00",5998,1105.5,21.7,0,0,0
"2013-08-07 02:51:00",3865,706.9,21.7,0,0,0
"2013-08-07 03:51:00",3386,635,21.7,0,0,0
"2013-08-07 04:51:00",3929,697.7,21.7,0,0,0
"2013-08-07 05:51:00",9842,1420.2,21.7,0,0,0
"2013-08-07 06:51:00",19477,3154.6,22.2,0,0,0
"2013-08-07 07:51:00",25344,5097.9,22.2,0,0,0
"2013-08-07 08:51:00",25746,5810.7,22.8,0,0,0
"2013-08-07 09:51:00",22038,4950.6,24.4,0,0,0
"2013-08-07 10:51:00",21030,4768.1,24.4,0,0,0
"2013-08-07 11:51:00",22805,5280.5,23.9,0,0,0
"2013-08-07 12:51:00",21971,5145.7,26.1,0,0,0
"2013-08-07 13:51:00",22299,5427.6,26.7,0,0,0
"2013-08-07 14:51:00",21581,5224,24.4,0,0,0
"2013-08-07 15:51:00",18567,4479.1,23.9,0,0,0
"2013-08-07 16:51:00",22479,4905.1,23.9,0.005,0,0
"2013-08-07 17:51:00",28910,6515.8,23.3,0.005,0,0
"2013-08-07 18:51:00",31014,6508,22.8,0,0,0
"2013-08-07 19:51:00",28001,5245.8,22.8,0,0,0
"2013-08-07 20:51:00",30219,5772,22.8,0,0,0
"2013-08-07 21:51:00",28103,5718.7,22.8,0,0,0
"2013-08-07 22:51:00",23853,4800.2,22.8,0,0,0
"2013-08-07 23:51:00",17173,3350.9,22.8,0,0,0
"2013-08-08 00:51:00",10770,2036.1,22.8,0.005,0,0
"2013-08-08 01:51:00",7766,1433.8,21.7,0.16,1,0
"2013-08-08 02:51:00",4467,854.9,21.1,0.02,1,0
"2013-08-08 03:51:00",3576,699.4,21.1,0,0,0
"2013-08-08 04:51:00",4093,755.3,21.7,0,0,0
"2013-08-08 05:51:00",9794,1434.8,22.2,0,0,0
"2013-08-08 06:51:00",16992,2704.6,22.2,0,0,0
"2013-08-08 07:51:00",20181,3832.4,22.8,0,0,0
"2013-08-08 08:51:00",21388,4396.8,23.3,0,0,0
"2013-08-08 09:51:00",20826,4296.9,24.4,0,0,0
"2013-08-08 10:51:00",20944,4224.7,25.6,0,0,0
"2013-08-08 11:51:00",22042,4631.5,25,0,0,0
"2013-08-08 12:51:00",21386,4597.2,26.1,0,0,0
"2013-08-08 13:51:00",21900,4968,26.7,0,0,0
"2013-08-08 14:51:00",20505,5138.4,23.9,0.12,1,0
"2013-08-08 15:51:00",16122,4346.2,24.4,0.005,0,0
"2013-08-08 16:51:00",18681,4387.2,23.3,0.005,0,0
"2013-08-08 17:51:00",24872,5569.9,22.8,0.16,1,0
"2013-08-08 18:51:00",27321,5669.6,23.3,0,0,0
"2013-08-08 19:51:00",27231,5273.6,23.3,0,0,0
"2013-08-08 20:51:00",27105,5102,22.8,0,0,0
"2013-08-08 21:51:00",26573,5120.9,22.8,0,0,0
"2013-08-08 22:51:00",24925,4891.7,22.8,0,0,0
"2013-08-08 23:51:00",21885,4233.4,23.3,0,0,0
"2013-08-09 00:51:00",16250,3155.2,23.3,0,0,0
"2013-08-09 01:51:00",10731,2025.3,23.3,0,0,0
"2013-08-09 02:51:00",7026,1289.8,23.3,0.01,1,0
"2013-08-09 03:51:00",5058,956,23.3,0,0,0
"2013-08-09 04:51:00",4547,856.8,23.9,0,0,0
"2013-08-09 05:51:00",10613,1635.9,23.3,0.03,1,0
"2013-08-09 06:51:00",18165,3058.6,23.3,0.005,0,0
"2013-08-09 07:51:00",23051,4659.3,23.9,0,0,0
"2013-08-09 08:51:00",23960,5403.6,24.4,0,0,0
"2013-08-09 09:51:00",21739,4872.8,25,0,0,0
"2013-08-09 10:51:00",21179,4599.3,26.1,0,0,0
"2013-08-09 11:51:00",22805,5118.1,27.2,0,0,0
"2013-08-09 12:51:00",22158,5225.2,28.3,0,0,0
"2013-08-09 13:51:00",23049,5594.1,28.9,0,0,0
"2013-08-09 14:51:00",21691,5588.4,28.9,0,0,0
"2013-08-09 15:51:00",18737,4702.5,28.3,0,0,0
"2013-08-09 16:51:00",22897,4984.4,26.7,0.01,1,0
"2013-08-09 17:51:00",28498,5884,27.2,0,0,0
"2013-08-09 18:51:00",30768,5879.4,27.2,0,0,0
"2013-08-09 19:51:00",29583,5610.7,26.1,0,0,0
"2013-08-09 20:51:00",27147,5185.2,26.1,0,0,0
"2013-08-09 21:51:00",27568,5192.3,25.6,0,0,0
"2013-08-09 22:51:00",29287,5720.1,25,0,0,0
"2013-08-09 23:51:00",28397,5606,24.4,0,0,0
"2013-08-10 00:51:00",24742,4793.7,23.9,0,0,1
"2013-08-10 01:51:00",20975,3912.2,23.9,0,0,1
"2013-08-10 02:51:00",15811,2957.6,23.3,0,0,1
"2013-08-10 03:51:00",10828,2163.1,22.8,0,0,1
"2013-08-10 04:51:00",5030,1047,21.1,0,0,1
"2013-08-10 05:51:00",5120,949.4,22.2,0,0,1
"2013-08-10 06:51:00",6834,1193.3,22.2,0,0,1
"2013-08-10 07:51:00",9433,1614,22.8,0,0,1
"2013-08-10 08:51:00",13480,2374.3,23.9,0,0,1
"2013-08-10 09:51:00",15971,3048.7,26.1,0,0,1
"2013-08-10 10:51:00",18818,3759.2,25.6,0,0,1
"2013-08-10 11:51:00",19383,4076.8,26.7,0,0,1
"2013-08-10 12:51:00",19927,4271,26.7,0,0,1
"2013-08-10 13:51:00",19636,4040.5,27.2,0,0,1
"2013-08-10 14:51:00",19980,4095,27.8,0,0,1
"2013-08-10 15:51:00",19336,3914.6,27.8,0,0,1
"2013-08-10 19:51:00",23543,4444.5,25.6,0,0,1
"2013-08-10 20:51:00",23801,4612.1,25,0,0,1
"2013-08-10 21:51:00",25482,5248.6,23.9,0,0,1
"2013-08-10 22:51:00",27766,6010.3,23.3,0,0,1
"2013-08-10 23:51:00",16519,3863.5,22.8,0,0,1
"2013-08-12 00:51:00",6538,1286.3,22.8,0.005,0,0
"2013-08-12 01:51:00",3998,749.3,22.2,0,0,0
"2013-08-12 02:51:00",2577,495.6,22.8,0,0,0
"2013-08-12 03:51:00",2664,514,22.2,0,0,0
"2013-08-12 04:51:00",3884,734,22.8,0,0,0
"2013-08-12 05:51:00",9515,1467.5,22.8,0.005,0,0
"2013-08-12 06:51:00",19937,3445.1,21.1,0.05,1,0
"2013-08-12 07:51:00",22863,4971.9,21.7,0,0,0
"2013-08-12 08:51:00",23421,5478.4,22.8,0,0,0
"2013-08-12 09:51:00",20329,4665.1,21.7,0.005,0,0
"2013-08-12 10:51:00",18423,4056.2,23.3,0,0,0
"2013-08-12 11:51:00",19488,4132.6,23.9,0,0,0
"2013-08-12 12:51:00",18981,4067.2,25,0,0,0
"2013-08-12 13:51:00",20018,4402.3,27.2,0,0,0
"2013-08-12 14:51:00",19911,4527.3,27.2,0,0,0
"2013-08-12 15:51:00",18277,4045.1,26.7,0,0,0
"2013-08-12 16:51:00",20990,4321.3,26.1,0,0,0
"2013-08-12 17:51:00",25548,5181.3,25,0,0,0
"2013-08-12 18:51:00",26284,4912.5,24.4,0,0,0
"2013-08-12 19:51:00",24635,4371.9,23.9,0,0,0
"2013-08-12 20:51:00",23116,4246.2,23.3,0,0,0
"2013-08-12 21:51:00",20966,3887.6,23.3,0,0,0
"2013-08-12 22:51:00",16339,3145.6,22.8,0,0,0
"2013-08-12 23:51:00",11377,2238.3,23.3,0,0,0
"2013-08-13 00:51:00",7133,1364.7,22.8,0,0,0
"2013-08-13 01:51:00",4348,813.3,23.3,0,0,0
"2013-08-13 02:51:00",2898,555.2,22.8,0,0,0
"2013-08-13 03:51:00",2555,504,23.3,0,0,0
"2013-08-13 04:51:00",3648,645,22.8,0,0,0
"2013-08-13 05:51:00",9801,1402.5,23.3,0,0,0
"2013-08-13 06:51:00",19891,3223.4,22.8,0.01,1,0
"2013-08-13 07:51:00",26196,5568.2,22.8,0.07,2,0
"2013-08-13 08:51:00",26626,6709.8,21.7,0.22,2,0
"2013-08-13 09:51:00",25000,6462.9,20,0.22,2,0
"2013-08-13 10:51:00",23650,6115,20.6,0.18,1,0
"2013-08-13 11:51:00",23951,6209.2,20.6,0.01,1,0
"2013-08-13 12:51:00",19943,5147.2,22.8,0,0,0
"2013-08-13 13:51:00",20842,5052,22.8,0,0,0
"2013-08-13 14:51:00",20479,4944.2,23.3,0,0,0
"2013-08-13 15:51:00",17853,4319,24.4,0,0,0
"2013-08-13 16:51:00",21387,4613.6,24.4,0,0,0
"2013-08-13 17:51:00",27965,5974.9,24.4,0,0,0
"2013-08-13 18:51:00",29248,5773.4,23.3,0,0,0
"2013-08-13 19:51:00",28420,5221.4,23.3,0,0,0
"2013-08-13 20:51:00",27252,5031.4,22.8,0,0,0
"2013-08-13 21:51:00",27866,5291.1,20.6,0.14,1,0
"2013-08-13 22:51:00",21110,4259.5,20,0,0,0
"2013-08-13 23:51:00",14597,2987.3,20,0,0,0
"2013-08-14 00:51:00",9083,1730.3,19.4,0,0,0
"2013-08-14 01:51:00",5553,1026.8,19.4,0,0,0
"2013-08-14 02:51:00",3897,725.6,18.3,0,0,0
"2013-08-14 03:51:00",3389,642.1,17.2,0,0,0
"2013-08-14 04:51:00",3829,673.2,16.7,0,0,0
"2013-08-14 05:51:00",9608,1382.3,16.1,0,0,0
"2013-08-14 06:51:00",18304,2962.3,16.1,0,0,0
"2013-08-14 07:51:00",23940,4743.8,17.2,0,0,0
"2013-08-14 08:51:00",24713,5535.1,18.3,0,0,0
"2013-08-14 09:51:00",21917,4940.8,19.4,0,0,0
"2013-08-14 10:51:00",20950,4805.6,21.1,0,0,0
"2013-08-14 11:51:00",22319,5251.1,21.7,0,0,0
"2013-08-14 12:51:00",21987,5248.1,22.2,0,0,0
"2013-08-14 13:51:00",22414,5493.8,22.2,0,0,0
"2013-08-14 14:51:00",21325,5363.6,22.8,0,0,0
"2013-08-14 15:51:00",18319,4571.6,22.8,0,0,0
"2013-08-14 16:51:00",20657,4850.4,22.8,0,0,0
"2013-08-14 17:51:00",27698,6437.4,22.2,0,0,0
"2013-08-14 18:51:00",30433,6508.1,21.1,0,0,0
"2013-08-14 19:51:00",29471,5904.2,21.7,0,0,0
"2013-08-14 20:51:00",29513,5865.9,20,0,0,0
"2013-08-14 21:51:00",28591,5583,19.4,0,0,0
"2013-08-14 22:51:00",24621,4916.8,18.9,0,0,0
"2013-08-14 23:51:00",18127,3775.2,18.3,0,0,0
"2013-08-15 00:51:00",11141,2205.6,17.2,0,0,0
"2013-08-15 01:51:00",7190,1324,17.2,0,0,0
"2013-08-15 02:51:00",4517,843.7,16.7,0,0,0
"2013-08-15 03:51:00",3803,723.2,16.1,0,0,0
"2013-08-15 04:51:00",3966,706.9,15,0,0,0
"2013-08-15 05:51:00",9648,1421.9,15.6,0,0,0
"2013-08-15 06:51:00",18643,3043.8,16.7,0,0,0
"2013-08-15 07:51:00",24412,4902.5,17.8,0,0,0
"2013-08-15 08:51:00",24438,5820.4,20,0,0,0
"2013-08-15 09:51:00",22315,5267.2,21.7,0,0,0
"2013-08-15 10:51:00",21190,4951.1,22.8,0,0,0
"2013-08-15 11:51:00",22522,5456.4,23.9,0,0,0
"2013-08-15 12:51:00",22058,5301.2,25,0,0,0
"2013-08-15 13:51:00",22799,5682.6,24.4,0,0,0
"2013-08-15 14:51:00",21720,5630.5,24.4,0,0,0
"2013-08-15 15:51:00",18047,4848.2,25,0,0,0
"2013-08-15 16:51:00",20257,5202.8,23.9,0,0,0
"2013-08-15 17:51:00",26533,6940.6,23.3,0,0,0
"2013-08-15 18:51:00",29881,7147.5,22.8,0,0,0
"2013-08-15 19:51:00",30008,6649.7,21.7,0,0,0
"2013-08-15 20:51:00",30417,6559.3,21.1,0,0,0
"2013-08-15 21:51:00",30419,6289.3,20.6,0,0,0
"2013-08-15 22:51:00",28819,5802.8,20,0,0,0
"2013-08-15 23:51:00",23517,4923,19.4,0,0,0
"2013-08-16 00:51:00",16131,3445.2,18.9,0,0,0
"2013-08-16 01:51:00",11225,2089.8,18.3,0,0,0
"2013-08-16 02:51:00",7173,1336.5,18.3,0,0,0
"2013-08-16 03:51:00",5463,1089.5,18.3,0,0,0
"2013-08-16 04:51:00",4865,933.7,17.8,0,0,0
"2013-08-16 05:51:00",9856,1594.5,17.8,0,0,0
"2013-08-16 06:51:00",16881,2772.9,18.9,0,0,0
"2013-08-16 07:51:00",22498,4479.2,20,0,0,0
"2013-08-16 08:51:00",23578,5480.4,21.1,0,0,0
"2013-08-16 09:51:00",20989,4800.3,23.3,0,0,0
"2013-08-16 10:51:00",20102,4587.1,25.6,0,0,0
"2013-08-16 11:51:00",21144,5243.9,27.2,0,0,0
"2013-08-16 12:51:00",19815,5546.2,26.7,0,0,0
"2013-08-16 13:51:00",20155,6313.4,25,0,0,0
"2013-08-16 14:51:00",17705,6523.6,23.9,0,0,0
"2013-08-16 15:51:00",13441,5576.1,24.4,0,0,0
"2013-08-16 16:51:00",15166,5503.4,24.4,0,0,0
"2013-08-16 17:51:00",22073,6737.5,23.3,0,0,0
"2013-08-16 18:51:00",27314,6686.1,22.2,0,0,0
"2013-08-16 19:51:00",27232,6005.5,21.7,0,0,0
"2013-08-16 20:51:00",26729,5614.2,21.7,0,0,0
"2013-08-16 21:51:00",27541,5514.5,21.1,0,0,0
"2013-08-16 22:51:00",28790,5870.3,21.1,0,0,0
"2013-08-16 23:51:00",27898,5784.2,20.6,0,0,0
"2013-08-17 00:51:00",24532,5001.3,20,0,0,1
"2013-08-17 01:51:00",20874,4088,19.4,0,0,1
"2013-08-17 02:51:00",16013,3173.2,19.4,0,0,1
"2013-08-17 03:51:00",10917,2321.8,18.3,0,0,1
"2013-08-17 04:51:00",5296,1163.2,18.3,0,0,1
"2013-08-17 05:51:00",5254,1016.1,18.9,0,0,1
"2013-08-17 06:51:00",7060,1250.7,19.4,0,0,1
"2013-08-17 07:51:00",9598,1664.2,21.1,0,0,1
"2013-08-17 08:51:00",13440,2447.2,22.8,0,0,1
"2013-08-17 09:51:00",15985,3100,24.4,0,0,1
"2013-08-17 10:51:00",18013,3782.3,26.7,0,0,1
"2013-08-17 11:51:00",18755,4104,27.8,0,0,1
"2013-08-17 12:51:00",19474,4365.2,28.3,0,0,1
"2013-08-17 13:51:00",19664,4284.4,27.2,0,0,1
"2013-08-17 14:51:00",19794,4326.8,25.6,0,0,1
"2013-08-17 15:51:00",18600,4083.3,25.6,0,0,1
"2013-08-17 16:51:00",20460,4251.1,25,0,0,1
"2013-08-17 17:51:00",23242,4821.7,23.9,0,0,1
"2013-08-17 18:51:00",24837,5101.2,22.8,0,0,1
"2013-08-17 19:51:00",23590,4731.7,22.2,0,0,1
